2016-07-19	313	315	296	315	11500	315
2016-07-15	313	316	310	313	59400	313
2016-07-14	316	316	310	313	50600	313
2016-07-13	311	316	309	316	44200	316
2016-07-12	307	311	306	311	61600	311
2016-07-11	300	302	293	301	43400	301
2016-07-08	296	301	296	296	48600	296
2016-07-07	301	301	294	295	27500	295
2016-07-06	302	302	295	298	29300	298
2016-07-05	304	305	300	303	24500	303
2016-07-04	304	306	300	304	38400	304
2016-07-01	302	307	301	304	49400	304
2016-06-30	307	308	297	299	15800	299
2016-06-29	280	295	275	289	56400	289
2016-06-28	274	279	271	274	36800	274
2016-06-27	281	287	279	285	42900	285
2016-06-24	299	306	263	284	66200	284
2016-06-23	302	304	301	302	23700	302
2016-06-22	305	305	300	302	18200	302
2016-06-21	305	306	300	305	35700	305
2016-06-20	300	305	299	305	55800	305
2016-06-17	293	303	293	298	51000	298
2016-06-16	303	303	291	293	119400	293
2016-06-15	301	305	296	304	86600	304
2016-06-14	307	308	301	302	80100	302
2016-06-13	311	311	306	308	97800	308
2016-06-10	316	317	312	314	60400	314
2016-06-09	312	318	312	318	66900	318
2016-06-08	319	321	317	320	67600	320
2016-06-07	315	319	315	317	63100	317
2016-06-06	310	314	309	313	49600	313
2016-06-03	312	315	310	311	56300	311
2016-06-02	313	313	310	312	77400	312
2016-06-01	315	315	311	313	46100	313
2016-05-31	315	315	313	313	50800	313
2016-05-30	315	317	314	315	52300	315
2016-05-27	317	317	313	315	62600	315
2016-05-26	316	319	316	317	35900	317
2016-05-25	319	319	314	315	53000	315
2016-05-24	317	317	313	315	52100	315
2016-05-23	316	319	313	315	70600	315
2016-05-20	308	318	308	315	67800	315
2016-05-19	311	315	310	314	73300	314
2016-05-18	316	318	308	308	147000	308
2016-05-17	317	323	314	316	93500	316
2016-05-16	315	317	309	316	129900	316
2016-05-13	330	331	305	317	203100	317
2016-05-12	320	331	316	327	470400	327
2016-05-11	295	297	289	289	28000	289
2016-05-10	300	301	285	294	81800	294
2016-05-09	298	302	295	302	43800	302
2016-05-06	291	297	290	295	33500	295
2016-05-02	285	291	282	289	89100	289
2016-04-28	301	302	292	292	98300	292
2016-04-27	299	299	293	297	45800	297
2016-04-26	296	299	292	295	88600	295
