2016-07-19	8839	9188	8837	9184	1451000	9184
2016-07-15	9006	9024	8741	8762	1169400	8762
2016-07-14	8754	8968	8642	8965	1087500	8965
2016-07-13	8999	9030	8706	8730	1736500	8730
2016-07-12	8933	8994	8790	8892	1449700	8892
2016-07-11	8600	8872	8600	8770	1405400	8770
2016-07-08	8457	8668	8451	8490	1842200	8490
2016-07-07	8410	8410	8233	8332	931300	8332
2016-07-06	8380	8430	8141	8426	1633900	8426
2016-07-05	8506	8597	8471	8550	758800	8550
2016-07-04	8640	8654	8533	8552	932300	8552
2016-07-01	8697	8798	8655	8679	1067000	8679
2016-06-30	8508	8719	8496	8575	1866000	8575
2016-06-29	8321	8512	8266	8427	2034800	8427
2016-06-28	7899	8126	7873	8079	1198800	8079
2016-06-27	7680	8124	7642	8073	1981900	8073
2016-06-24	8155	8190	7500	7580	1832900	7580
2016-06-23	7897	8098	7873	8082	1018700	8082
2016-06-22	7914	8013	7908	7974	890600	7974
2016-06-21	7850	8059	7746	8038	1230300	8038
2016-06-20	7930	7980	7881	7911	1442500	7911
2016-06-17	7698	7839	7655	7780	1428400	7780
2016-06-16	7779	7845	7553	7591	1091400	7591
2016-06-15	7689	7831	7632	7785	913800	7785
2016-06-14	7812	7867	7663	7727	1084900	7727
2016-06-13	8056	8056	7750	7750	1123000	7750
2016-06-10	8004	8174	7973	8159	1857600	8159
2016-06-09	8012	8055	7911	7989	564800	7989
2016-06-08	7933	8060	7920	8054	825300	8054
2016-06-07	7901	7970	7855	7920	800600	7920
2016-06-06	7694	7960	7655	7949	1006700	7949
2016-06-03	7910	7981	7835	7889	651300	7889
2016-06-02	8060	8068	7852	7904	1202400	7904
2016-06-01	8249	8278	8117	8149	919700	8149
2016-05-31	8175	8250	8126	8222	1898000	8222
2016-05-30	8030	8170	8030	8167	1085200	8167
2016-05-27	7990	7990	7890	7966	849800	7966
2016-05-26	7971	8034	7850	7861	1247900	7861
2016-05-25	8020	8035	7903	7980	1297800	7980
2016-05-24	7890	7928	7749	7760	1168100	7760
2016-05-23	7850	7995	7798	7906	1129000	7906
2016-05-20	7798	7890	7702	7799	1303600	7799
2016-05-19	7707	7760	7608	7658	871400	7658
