2016-07-19	410	410	395	398	2183000	398
2016-07-15	397	410	396	404	2975100	404
2016-07-14	399	399	392	396	2639200	396
2016-07-13	402	402	388	391	2929800	391
2016-07-12	383	389	377	385	2718600	385
2016-07-11	360	370	360	367	2570600	367
2016-07-08	357	360	350	351	3006600	351
2016-07-07	363	368	360	361	2433200	361
2016-07-06	375	377	362	365	2992000	365
2016-07-05	391	396	382	387	1657300	387
2016-07-04	393	403	389	397	2169500	397
2016-07-01	397	397	387	392	1652800	392
2016-06-30	388	394	385	390	2865300	390
2016-06-29	387	389	381	386	1989700	386
2016-06-28	378	382	368	379	5074400	379
2016-06-27	405	405	378	383	3772400	383
2016-06-24	438	450	389	394	3890500	394
2016-06-23	429	438	422	437	1935800	437
2016-06-22	424	434	422	430	2981600	430
2016-06-21	417	426	408	425	2375800	425
2016-06-20	416	425	415	422	2404400	422
2016-06-17	408	412	405	405	3515400	405
2016-06-16	408	413	402	404	2950000	404
2016-06-15	410	422	408	414	3518800	414
2016-06-14	417	422	413	418	4514600	418
2016-06-13	424	424	411	413	3075700	413
2016-06-10	439	440	429	435	3413300	435
2016-06-09	450	453	442	444	2729400	444
2016-06-08	454	456	448	456	1873400	456
2016-06-07	447	453	447	450	1175500	450
2016-06-06	451	452	443	448	1961900	448
2016-06-03	461	464	455	459	1404400	459
2016-06-02	476	478	462	462	2169800	462
2016-06-01	476	483	472	473	2948800	473
2016-05-31	462	479	461	477	4835100	477
2016-05-30	460	464	457	462	1533800	462
2016-05-27	462	462	456	460	1232100	460
2016-05-26	469	469	460	460	1314000	460
2016-05-25	470	471	462	464	1248000	464
2016-05-24	469	470	463	463	2121000	463
2016-05-23	470	473	463	469	2248900	469
2016-05-20	470	475	465	473	2683100	473
2016-05-19	477	484	467	470	2652800	470
2016-05-18	473	478	468	474	2756000	474
2016-05-17	481	482	469	476	1965000	476
2016-05-16	481	487	467	477	4109900	477
2016-05-13	490	500	474	479	6769100	479
2016-05-12	470	495	469	493	4803900	493
2016-05-11	473	478	466	467	2273900	467
2016-05-10	454	471	452	468	2984900	468
2016-05-09	464	464	455	455	2528400	455
2016-05-06	466	473	454	456	2611200	456
2016-05-02	462	468	460	462	3462900	462
2016-04-28	519	523	484	486	3215600	486
2016-04-27	519	519	510	516	1247300	516
2016-04-26	520	523	512	515	2459000	515
2016-04-25	525	527	518	520	1735400	520
2016-04-22	505	525	502	522	2495900	522
2016-04-21	505	511	502	509	1613900	509
2016-04-20	499	506	493	497	2575500	497
2016-04-19	494	498	487	493	1539800	493
2016-04-18	477	482	476	478	1693400	478
2016-04-15	499	506	497	501	1677100	501
2016-04-14	498	504	496	504	3010900	504
2016-04-13	474	491	474	487	2663200	487
2016-04-12	464	471	458	467	1769200	467
2016-04-11	469	469	457	462	1676700	462
2016-04-08	459	478	452	472	3217400	472
2016-04-07	467	470	459	465	2392700	465
2016-04-06	460	470	457	464	2453100	464
2016-04-05	475	478	461	463	1990700	463
2016-04-04	478	485	472	480	2008100	480
2016-04-01	492	494	475	476	2500100	476
2016-03-31	499	504	492	494	1878000	494
2016-03-30	503	508	494	495	1830800	495
2016-03-29	500	508	500	506	1992700	506
2016-03-28	500	502	492	498	2038100	498
2016-03-25	492	500	491	498	1639200	498
2016-03-24	495	500	491	493	1548800	493
2016-03-23	507	511	498	500	1777400	500
2016-03-22	519	520	505	510	1640100	510
2016-03-18	511	513	500	506	3710700	506
2016-03-17	522	525	509	516	2085700	516
2016-03-16	513	523	509	516	2124900	516
2016-03-15	522	527	512	515	2038300	515
2016-03-14	520	525	514	522	1908400	522
2016-03-11	498	515	496	512	3568500	512
2016-03-10	503	509	496	503	2332300	503
2016-03-09	503	507	490	496	2943000	496
2016-03-08	515	517	500	508	2946000	508
2016-03-07	523	528	516	516	1679300	516
2016-03-04	518	526	512	523	2804500	523
2016-03-03	506	520	504	516	2208000	516
2016-03-02	505	512	496	507	2499000	507
2016-03-01	491	496	486	489	2803000	489
2016-02-29	499	507	487	487	3838900	487
2016-02-26	487	505	476	491	4310800	491
2016-02-25	481	500	481	494	3041800	494
2016-02-24	472	482	469	476	3645800	476
2016-02-23	489	489	474	476	2982100	476
2016-02-22	475	486	475	481	1683600	481
2016-02-19	486	489	481	482	2662800	482
2016-02-18	496	500	483	489	2595300	489
2016-02-17	477	491	472	481	3876800	481
2016-02-16	467	494	461	484	5298300	484
2016-02-15	459	475	454	472	4803900	472
2016-02-12	450	456	437	439	6341900	439
2016-02-10	501	507	464	471	4448600	471
2016-02-09	516	516	500	505	3640700	505
2016-02-08	526	541	525	535	3860400	535
2016-02-05	548	557	525	536	3401600	536
2016-02-04	571	592	567	575	2716000	575
2016-02-03	593	597	580	585	1918400	585
2016-02-02	602	617	601	613	2997900	613
2016-02-01	606	610	596	608	2307300	608
2016-01-29	572	592	556	591	3320200	591
2016-01-28	569	575	559	567	2440600	567
2016-01-27	564	570	557	568	2332300	568
2016-01-26	553	555	544	548	1767200	548
2016-01-25	565	567	555	561	2300000	561
2016-01-22	534	553	528	551	2882300	551
2016-01-21	539	553	522	522	3163600	522
2016-01-20	559	559	539	541	2744300	541
2016-01-19	554	562	549	559	2096600	559
2016-01-18	549	558	544	557	1526500	557
2016-01-15	569	575	558	563	2893500	563
2016-01-14	550	563	548	560	3147800	560
2016-01-13	564	574	560	566	2831700	566
2016-01-12	564	571	554	554	3318900	554
2016-01-08	575	588	573	577	2900200	577
2016-01-07	599	605	578	581	3242700	581
2016-01-06	612	616	598	601	2578200	601
2016-01-05	609	618	608	611	1760900	611
2016-01-04	621	629	608	611	1458900	611
2015-12-30	627	635	627	628	1026300	628
2015-12-29	621	629	616	627	1093400	627
2015-12-28	611	622	608	620	1228500	620
2015-12-25	617	618	608	609	694100	609
2015-12-24	633	633	615	619	1169500	619
2015-12-22	620	626	615	621	1185700	621
2015-12-21	614	622	608	619	1791200	619
2015-12-18	639	647	617	619	2931000	619
2015-12-17	648	651	642	643	1752300	643
2015-12-16	630	639	624	635	1506700	635
2015-12-15	627	634	619	620	1339300	620
2015-12-14	623	629	617	628	1687700	628
2015-12-11	656	656	635	642	2791500	642
2015-12-10	626	633	624	628	2205600	628
2015-12-09	632	639	630	630	1935700	630
2015-12-08	636	639	632	636	1850600	636
2015-12-07	645	650	639	640	1149200	640
2015-12-04	640	642	633	638	1498500	638
2015-12-03	657	657	646	653	1580600	653
2015-12-02	650	663	648	656	2131300	656
2015-12-01	647	651	642	651	2020400	651
2015-11-30	655	658	642	647	1735200	647
2015-11-27	662	664	652	653	946200	653
2015-11-26	662	665	658	660	1535700	660
2015-11-25	671	673	656	657	1890100	657
2015-11-24	658	683	657	676	3509700	676
2015-11-20	652	655	642	651	1680800	651
2015-11-19	655	665	653	658	1431600	658
2015-11-18	654	665	650	653	1626400	653
2015-11-17	650	655	646	650	1422000	650
2015-11-16	633	649	631	648	1204700	648
2015-11-13	644	648	638	647	1672200	647
2015-11-12	650	653	645	651	1781500	651
2015-11-11	650	658	647	652	1625500	652
2015-11-10	657	661	647	654	2232200	654
2015-11-09	645	672	645	663	2786300	663
2015-11-06	629	639	621	635	1814000	635
2015-11-05	633	634	627	631	1470300	631
2015-11-04	630	637	623	626	2241100	626
2015-11-02	623	629	616	617	2554300	617
2015-10-30	628	644	621	639	3088400	639
2015-10-29	625	635	621	632	2366900	632
2015-10-28	621	628	617	623	1344800	623
2015-10-27	624	627	617	618	2612000	618
2015-10-26	636	638	620	622	1772100	622
2015-10-23	627	636	625	631	3069700	631
2015-10-22	610	618	605	611	1962200	611
2015-10-21	593	611	592	607	1823500	607
2015-10-20	603	605	592	595	1501200	595
2015-10-19	609	612	597	600	1868700	600
2015-10-16	596	611	595	607	3524800	607
2015-10-15	569	586	565	584	1980100	584
2015-10-14	576	580	562	575	2786800	575
2015-10-13	590	591	577	579	1685700	579
2015-10-09	585	591	576	591	2522800	591
2015-10-08	577	589	572	581	2170900	581
2015-10-07	550	576	543	572	2889000	572
2015-10-06	567	568	552	553	1483900	553
2015-10-05	541	561	541	557	2680700	557
2015-10-02	536	539	522	534	2899700	534
2015-10-01	526	544	525	540	1967500	540
2015-09-30	522	535	515	524	2570400	524
2015-09-29	523	528	509	512	3038200	512
2015-09-28	530	539	522	532	2530100	532
2015-09-25	520	541	520	540	2503200	540
2015-09-24	531	534	523	525	1829900	525
2015-09-18	541	548	529	536	2106700	536
2015-09-17	548	551	540	545	1350500	545
2015-09-16	547	548	531	536	2452600	536
2015-09-15	550	559	536	537	2442800	537
2015-09-14	555	557	546	549	1741800	549
2015-09-11	541	559	540	552	3222400	552
2015-09-10	548	555	540	548	2597300	548
2015-09-09	548	565	546	564	3179500	564
2015-09-08	536	545	529	531	1717200	531
2015-09-07	542	546	532	542	2116500	542
2015-09-04	563	563	541	549	2196700	549
2015-09-03	564	571	558	560	2477400	560
2015-09-02	552	579	552	564	2344000	564
2015-09-01	584	587	569	569	1664700	569
2015-08-31	599	603	583	586	2064000	586
2015-08-28	597	603	589	597	1918600	597
2015-08-27	586	593	579	581	2090100	581
2015-08-26	553	582	552	577	2384200	577
2015-08-25	550	584	546	552	2766100	552
2015-08-24	595	601	574	574	2129400	574
2015-08-21	617	623	609	610	2327700	610
2015-08-20	649	654	638	639	1215100	639
2015-08-19	660	665	649	649	1412100	649
2015-08-18	667	676	658	664	924400	664
2015-08-17	666	669	657	663	1063100	663
2015-08-14	666	666	655	661	1350600	661
2015-08-13	665	670	657	667	2455700	667
2015-08-12	679	684	660	668	1590100	668
2015-08-11	679	686	669	674	1658200	674
2015-08-10	668	674	663	674	1086700	674
2015-08-07	666	667	655	667	899900	667
2015-08-06	676	678	670	673	1336300	673
2015-08-05	659	674	657	672	1308400	672
2015-08-04	662	666	652	659	1422700	659
2015-08-03	669	672	650	660	1358900	660
2015-07-31	665	678	657	665	2602200	665
2015-07-30	661	666	655	658	1580100	658
