2016-07-19	887	941	887	939	1136200	939
2016-07-15	890	900	879	884	808600	884
2016-07-14	875	894	870	887	682000	887
2016-07-13	875	887	861	875	1720000	875
2016-07-12	824	866	822	847	1164800	847
2016-07-11	797	810	795	802	459300	802
2016-07-08	783	798	777	779	756200	779
2016-07-07	807	807	769	772	762100	772
2016-07-06	784	794	777	794	475200	794
2016-07-05	820	820	791	799	587300	799
2016-07-04	795	824	790	823	893900	823
2016-07-01	777	792	766	791	637000	791
2016-06-30	760	788	759	779	825100	779
2016-06-29	746	759	727	752	984400	752
2016-06-28	716	756	711	746	609800	746
2016-06-27	715	738	710	727	823200	727
2016-06-24	775	780	702	713	1320600	713
2016-06-23	768	781	758	772	700700	772
2016-06-22	783	790	757	761	777600	761
2016-06-21	726	782	724	779	1129800	779
2016-06-20	714	736	709	728	485700	728
2016-06-17	717	720	699	701	545200	701
2016-06-16	726	731	695	697	648900	697
2016-06-15	712	733	708	726	561000	726
2016-06-14	735	740	715	726	610600	726
2016-06-13	755	755	737	740	713100	740
2016-06-10	779	781	766	772	784700	772
2016-06-09	755	785	754	778	1037800	778
2016-06-08	737	755	728	752	558200	752
2016-06-07	749	753	744	748	366000	748
2016-06-06	764	764	735	747	832200	747
2016-06-03	753	779	752	777	1434400	777
2016-06-02	745	763	737	753	1102200	753
2016-06-01	770	770	747	751	467200	751
2016-05-31	760	769	759	769	663600	769
2016-05-30	753	758	744	757	421800	757
2016-05-27	751	764	739	747	796700	747
2016-05-26	740	751	739	748	754700	748
2016-05-25	739	741	727	735	496700	735
2016-05-24	721	730	718	725	394400	725
2016-05-23	717	727	710	724	654800	724
2016-05-20	686	730	686	726	1361000	726
2016-05-19	718	718	677	686	2080000	686
2016-05-18	727	733	711	717	1007800	717
2016-05-17	733	743	721	728	1244100	728
2016-05-16	757	761	736	739	1031800	739
2016-05-13	734	761	728	749	1203000	749
2016-05-12	752	775	736	741	3159900	741
2016-05-11	754	762	744	752	1986600	752
2016-05-10	770	770	741	754	2711300	754
2016-05-09	699	720	686	708	1702800	708
2016-05-06	691	702	670	691	1525600	691
2016-05-02	690	708	688	698	943000	698
2016-04-28	730	744	704	712	1435400	712
2016-04-27	716	726	709	725	737000	725
2016-04-26	722	722	706	713	598200	713
2016-04-25	729	735	715	728	1058300	728
2016-04-22	701	726	701	725	1892700	725
2016-04-21	682	707	680	701	1323000	701
2016-04-20	646	668	646	663	1101800	663
2016-04-19	627	637	619	635	700600	635
2016-04-18	613	620	605	607	762600	607
2016-04-15	644	649	631	633	897300	633
2016-04-14	654	660	646	659	908200	659
2016-04-13	633	648	620	643	994300	643
2016-04-12	625	631	612	626	853400	626
2016-04-11	602	621	600	619	991700	619
2016-04-08	596	613	579	603	1489700	603
2016-04-07	653	663	600	603	1522700	603
2016-04-06	643	659	629	655	978500	655
2016-04-05	661	676	649	651	1031200	651
2016-04-04	660	666	643	656	1051400	656
2016-04-01	676	679	651	667	1176300	667
2016-03-31	670	675	662	666	1618600	666
2016-03-30	679	681	663	666	1373800	666
2016-03-29	689	700	680	689	838800	689
2016-03-28	695	704	687	695	878600	695
2016-03-25	684	692	673	690	473600	690
2016-03-24	685	690	677	683	583500	683
2016-03-23	686	698	682	686	514600	686
2016-03-22	682	695	670	682	632600	682
2016-03-18	674	683	670	682	1224900	682
2016-03-17	654	673	654	668	1044700	668
2016-03-16	655	663	647	654	666900	654
2016-03-15	651	675	651	660	830900	660
2016-03-14	645	659	639	657	840100	657
2016-03-11	609	632	608	630	762800	630
2016-03-10	619	621	605	618	586700	618
2016-03-09	616	628	612	618	558300	618
2016-03-08	611	623	607	618	789700	618
2016-03-07	625	628	608	614	406000	614
2016-03-04	609	621	602	618	770400	618
2016-03-03	597	608	597	605	568600	605
