2016-07-19	418	420	410	417	3735700	417
2016-07-15	410	423	406	412	6843200	412
2016-07-14	415	416	409	411	2886300	411
2016-07-13	420	423	409	412	6718800	412
2016-07-12	404	412	403	408	5232900	408
2016-07-11	389	401	385	396	4657700	396
2016-07-08	381	385	375	379	3450600	379
2016-07-07	389	398	383	385	3566600	385
2016-07-06	387	395	381	390	3865300	390
2016-07-05	397	398	388	395	2363300	395
2016-07-04	384	400	383	395	4252900	395
2016-07-01	384	384	373	383	4566400	383
2016-06-30	389	391	382	382	2727200	382
2016-06-29	386	387	379	384	3734200	384
2016-06-28	368	381	360	377	3886800	377
2016-06-27	374	384	373	376	3097900	376
2016-06-24	413	416	365	377	11154600	377
2016-06-23	404	410	399	408	2480900	408
2016-06-22	409	409	403	405	4316100	405
2016-06-21	409	410	402	408	3921700	408
2016-06-20	392	413	390	407	6281800	407
2016-06-17	385	388	382	385	3852100	385
2016-06-16	381	384	371	379	7726500	379
2016-06-15	377	390	376	386	4405600	386
2016-06-14	381	387	375	381	4448900	381
2016-06-13	394	395	384	385	4656000	385
2016-06-10	402	405	398	402	3357000	402
2016-06-09	407	410	402	405	2733400	405
2016-06-08	412	412	404	412	2422700	412
2016-06-07	416	417	407	410	3246300	410
2016-06-06	412	415	405	415	5074400	415
2016-06-03	419	423	415	418	2553700	418
2016-06-02	424	424	416	419	3620000	419
2016-06-01	435	436	423	426	4330900	426
2016-05-31	426	437	424	437	5668700	437
2016-05-30	424	425	418	423	2520600	423
2016-05-27	416	420	416	420	2415500	420
2016-05-26	424	424	416	418	2948500	418
2016-05-25	425	427	418	420	2468300	420
2016-05-24	427	428	417	420	4522600	420
2016-05-23	432	432	426	429	3583300	429
2016-05-20	427	433	426	432	3290700	432
2016-05-19	436	436	429	430	3569300	430
2016-05-18	437	439	425	431	5896700	431
2016-05-17	428	437	426	436	5657000	436
2016-05-16	450	455	422	422	13353800	422
2016-05-13	470	471	464	466	3449300	466
2016-05-12	471	474	466	472	2714600	472
2016-05-11	485	487	475	476	3793600	476
2016-05-10	470	481	467	481	4109000	481
2016-05-09	465	470	464	468	4194900	468
2016-05-06	472	476	460	462	4728500	462
2016-05-02	460	468	458	468	6299200	468
2016-04-28	508	510	471	475	11211300	475
2016-04-27	504	508	497	506	7880700	506
2016-04-26	505	510	493	500	8813600	500
2016-04-25	502	517	501	508	16154300	508
2016-04-22	483	502	483	500	11797100	500
2016-04-21	481	492	480	489	11326000	489
2016-04-20	478	482	473	476	5952100	476
2016-04-19	469	474	466	471	4503700	471
2016-04-18	465	469	459	461	6716100	461
2016-04-15	482	488	477	480	5117800	480
2016-04-14	481	488	477	487	6363700	487
2016-04-13	478	480	473	477	4955800	477
2016-04-12	464	473	462	471	6179200	471
2016-04-11	458	463	453	461	4775800	461
2016-04-08	461	468	454	463	6836400	463
2016-04-07	475	478	466	469	5151200	469
2016-04-06	453	474	450	469	9708000	469
2016-04-05	467	472	456	459	6528800	459
2016-04-04	465	479	461	474	5784200	474
2016-04-01	490	490	471	473	8951400	473
2016-03-31	502	507	490	492	7511900	492
2016-03-30	502	514	498	501	10149500	501
2016-03-29	488	502	488	500	6143700	500
2016-03-28	488	492	482	486	4019200	486
2016-03-25	489	490	485	487	4288700	487
2016-03-24	502	503	489	491	8091600	491
2016-03-23	497	504	495	501	8389100	501
2016-03-22	497	500	487	495	13288300	495
